1810, 3.6390, 0.3684, 5.9558e-04, 0:00:00.679708, 771342.99, [tensor(0.5157, device='cuda:0'), tensor(0.5150, device='cuda:0')]
1811, 3.7767, 0.3391, 5.9557e-04, 0:00:00.678408, 772821.08, [tensor(0.5152, device='cuda:0'), tensor(0.5159, device='cuda:0')]
1812, 3.8201, 0.3493, 5.9556e-04, 0:00:00.679201, 771918.77, [tensor(0.5155, device='cuda:0'), tensor(0.5155, device='cuda:0')]
1813, 3.9279, 0.3402, 5.9556e-04, 0:00:00.679196, 771924.45, [tensor(0.5122, device='cuda:0'), tensor(0.5162, device='cuda:0')]
1814, 3.8129, 0.3147, 5.9555e-04, 0:00:00.679300, 771806.27, [tensor(0.5152, device='cuda:0'), tensor(0.5152, device='cuda:0')]
1815, 3.8493, 0.3224, 5.9554e-04, 0:00:00.680630, 770298.11, [tensor(0.5141, device='cuda:0'), tensor(0.5164, device='cuda:0')]
1816, 3.9295, 0.3477, 5.9553e-04, 0:00:00.683429, 767143.33, [tensor(0.5153, device='cuda:0'), tensor(0.5169, device='cuda:0')]
1817, 3.8628, 0.3627, 5.9552e-04, 0:00:00.678549, 772660.49, [tensor(0.5138, device='cuda:0'), tensor(0.5163, device='cuda:0')]
1818, 3.8919, 0.3497, 5.9552e-04, 0:00:00.680166, 770823.59, [tensor(0.5152, device='cuda:0'), tensor(0.5169, device='cuda:0')]
1819, 3.8532, 0.3445, 5.9551e-04, 0:00:00.679049, 772091.56, [tensor(0.5137, device='cuda:0'), tensor(0.5153, device='cuda:0')]
1820, 3.8956, 0.3240, 5.9550e-04, 0:00:00.682265, 768452.14, [tensor(0.5162, device='cuda:0'), tensor(0.5166, device='cuda:0')]
1821, 3.8385, 0.3075, 5.9549e-04, 0:00:00.685006, 765377.24, [tensor(0.5164, device='cuda:0'), tensor(0.5185, device='cuda:0')]
1822, 3.8157, 0.3264, 5.9548e-04, 0:00:00.680089, 770910.87, [tensor(0.5149, device='cuda:0'), tensor(0.5172, device='cuda:0')]
1823, 3.8641, 0.3539, 5.9548e-04, 0:00:00.680500, 770445.26, [tensor(0.5134, device='cuda:0'), tensor(0.5170, device='cuda:0')]
1824, 3.9015, 0.3360, 5.9547e-04, 0:00:00.680771, 770138.56, [tensor(0.5147, device='cuda:0'), tensor(0.5173, device='cuda:0')]
1825, 3.8306, 0.3891, 5.9546e-04, 0:00:00.679597, 771468.97, [tensor(0.5144, device='cuda:0'), tensor(0.5158, device='cuda:0')]
1826, 3.8654, 0.3259, 5.9545e-04, 0:00:00.684713, 765704.76, [tensor(0.5125, device='cuda:0'), tensor(0.5195, device='cuda:0')]
1827, 3.8824, 0.3119, 5.9544e-04, 0:00:00.681362, 769470.56, [tensor(0.5123, device='cuda:0'), tensor(0.5188, device='cuda:0')]
1828, 3.8225, 0.3690, 5.9544e-04, 0:00:00.684182, 766299.03, [tensor(0.5136, device='cuda:0'), tensor(0.5181, device='cuda:0')]
1829, 3.8814, 0.3334, 5.9543e-04, 0:00:00.684133, 766353.91, [tensor(0.5136, device='cuda:0'), tensor(0.5177, device='cuda:0')]
1830, 3.8367, 0.3486, 5.9542e-04, 0:00:00.682027, 768720.30, [tensor(0.5154, device='cuda:0'), tensor(0.5188, device='cuda:0')]
1831, 3.8709, 0.3310, 5.9541e-04, 0:00:00.678141, 773125.35, [tensor(0.5139, device='cuda:0'), tensor(0.5160, device='cuda:0')]
1832, 3.8924, 0.3784, 5.9540e-04, 0:00:00.681693, 769096.94, [tensor(0.5125, device='cuda:0'), tensor(0.5184, device='cuda:0')]
1833, 3.9191, 0.3669, 5.9539e-04, 0:00:00.677847, 773460.68, [tensor(0.5152, device='cuda:0'), tensor(0.5157, device='cuda:0')]
1834, 3.8713, 0.3922, 5.9539e-04, 0:00:00.683218, 767380.25, [tensor(0.5126, device='cuda:0'), tensor(0.5186, device='cuda:0')]
1835, 3.8021, 0.3462, 5.9538e-04, 0:00:00.680675, 770247.18, [tensor(0.5145, device='cuda:0'), tensor(0.5155, device='cuda:0')]
1836, 3.7972, 0.3691, 5.9537e-04, 0:00:00.683496, 767068.13, [tensor(0.5154, device='cuda:0'), tensor(0.5189, device='cuda:0')]
1837, 3.7639, 0.3182, 5.9536e-04, 0:00:00.679877, 771151.25, [tensor(0.5131, device='cuda:0'), tensor(0.5160, device='cuda:0')]
1838, 3.7863, 0.3428, 5.9535e-04, 0:00:00.680584, 770350.17, [tensor(0.5134, device='cuda:0'), tensor(0.5168, device='cuda:0')]
1839, 3.8043, 0.3542, 5.9534e-04, 0:00:00.680208, 770776.00, [tensor(0.5166, device='cuda:0'), tensor(0.5162, device='cuda:0')]
1840, 3.8079, 0.3242, 5.9534e-04, 0:00:00.679249, 771864.22, [tensor(0.5142, device='cuda:0'), tensor(0.5151, device='cuda:0')]
1841, 3.7808, 0.3222, 5.9533e-04, 0:00:00.679044, 772097.24, [tensor(0.5146, device='cuda:0'), tensor(0.5149, device='cuda:0')]
1842, 3.8523, 0.3176, 5.9532e-04, 0:00:00.682571, 768107.64, [tensor(0.5106, device='cuda:0'), tensor(0.5170, device='cuda:0')]
1843, 3.8293, 0.3010, 5.9531e-04, 0:00:00.680720, 770196.26, [tensor(0.5133, device='cuda:0'), tensor(0.5173, device='cuda:0')]
1844, 3.7850, 0.3221, 5.9530e-04, 0:00:00.682567, 768112.14, [tensor(0.5125, device='cuda:0'), tensor(0.5180, device='cuda:0')]
1845, 3.7942, 0.3008, 5.9529e-04, 0:00:00.680028, 770980.02, [tensor(0.5128, device='cuda:0'), tensor(0.5152, device='cuda:0')]
1846, 3.6916, 0.2842, 5.9529e-04, 0:00:00.678681, 772510.21, [tensor(0.5164, device='cuda:0'), tensor(0.5148, device='cuda:0')]
1847, 3.6695, 0.3402, 5.9528e-04, 0:00:00.679747, 771298.73, [tensor(0.5130, device='cuda:0'), tensor(0.5142, device='cuda:0')]
1848, 3.6940, 0.3389, 5.9527e-04, 0:00:00.685122, 765247.65, [tensor(0.5186, device='cuda:0'), tensor(0.5193, device='cuda:0')]
1849, 3.6927, 0.2975, 5.9526e-04, 0:00:00.682630, 768041.25, [tensor(0.5141, device='cuda:0'), tensor(0.5185, device='cuda:0')]
1850, 3.6532, 0.3470, 5.9525e-04, 0:00:00.682333, 768375.56, [tensor(0.5114, device='cuda:0'), tensor(0.5181, device='cuda:0')]
1851, 3.6562, 0.3159, 5.9524e-04, 0:00:00.679507, 771571.15, [tensor(0.5145, device='cuda:0'), tensor(0.5157, device='cuda:0')]
1852, 3.7100, 0.3113, 5.9524e-04, 0:00:00.685984, 764286.05, [tensor(0.5141, device='cuda:0'), tensor(0.5215, device='cuda:0')]
1853, 3.7607, 0.2948, 5.9523e-04, 0:00:00.684921, 765472.22, [tensor(0.5137, device='cuda:0'), tensor(0.5215, device='cuda:0')]
1854, 3.6447, 0.3026, 5.9522e-04, 0:00:00.678956, 772197.31, [tensor(0.5130, device='cuda:0'), tensor(0.5152, device='cuda:0')]
1855, 3.6535, 0.3033, 5.9521e-04, 0:00:00.678275, 772972.61, [tensor(0.5118, device='cuda:0'), tensor(0.5141, device='cuda:0')]
1856, 3.6968, 0.2827, 5.9520e-04, 0:00:00.678311, 772931.59, [tensor(0.5144, device='cuda:0'), tensor(0.5147, device='cuda:0')]
1857, 3.7855, 0.3108, 5.9519e-04, 0:00:00.682718, 767942.25, [tensor(0.5191, device='cuda:0'), tensor(0.5187, device='cuda:0')]
1858, 3.8121, 0.3331, 5.9519e-04, 0:00:00.682336, 768372.18, [tensor(0.5119, device='cuda:0'), tensor(0.5178, device='cuda:0')]
1859, 3.8361, 0.3697, 5.9518e-04, 0:00:00.681742, 769041.66, [tensor(0.5161, device='cuda:0'), tensor(0.5159, device='cuda:0')]
1860, 3.8462, 0.3675, 5.9517e-04, 0:00:00.684320, 766144.49, [tensor(0.5113, device='cuda:0'), tensor(0.5207, device='cuda:0')]
1861, 3.8494, 0.4102, 5.9516e-04, 0:00:00.682720, 767940.00, [tensor(0.5144, device='cuda:0'), tensor(0.5182, device='cuda:0')]
1862, 3.8609, 0.4082, 5.9515e-04, 0:00:00.683093, 767520.67, [tensor(0.5133, device='cuda:0'), tensor(0.5194, device='cuda:0')]
1863, 3.8374, 0.3199, 5.9514e-04, 0:00:00.679824, 771211.37, [tensor(0.5138, device='cuda:0'), tensor(0.5164, device='cuda:0')]
1864, 3.8805, 0.3779, 5.9514e-04, 0:00:00.678266, 772982.87, [tensor(0.5151, device='cuda:0'), tensor(0.5147, device='cuda:0')]
1865, 3.8191, 0.3700, 5.9513e-04, 0:00:00.682079, 768661.69, [tensor(0.5150, device='cuda:0'), tensor(0.5185, device='cuda:0')]
1866, 3.9121, 0.3773, 5.9512e-04, 0:00:00.680862, 770035.63, [tensor(0.5134, device='cuda:0'), tensor(0.5155, device='cuda:0')]
1867, 3.8589, 0.3739, 5.9511e-04, 0:00:00.681859, 768909.70, [tensor(0.5137, device='cuda:0'), tensor(0.5162, device='cuda:0')]
1868, 3.8784, 0.3706, 5.9510e-04, 0:00:00.680883, 770011.88, [tensor(0.5123, device='cuda:0'), tensor(0.5164, device='cuda:0')]
1869, 3.8801, 0.3688, 5.9509e-04, 0:00:00.681305, 769534.94, [tensor(0.5131, device='cuda:0'), tensor(0.5159, device='cuda:0')]
1870, 3.8550, 0.3195, 5.9509e-04, 0:00:00.682973, 767655.53, [tensor(0.5144, device='cuda:0'), tensor(0.5186, device='cuda:0')]
1871, 3.8748, 0.3062, 5.9508e-04, 0:00:00.679320, 771783.55, [tensor(0.5139, device='cuda:0'), tensor(0.5182, device='cuda:0')]
1872, 3.8221, 0.3302, 5.9507e-04, 0:00:00.682728, 767931.01, [tensor(0.5146, device='cuda:0'), tensor(0.5161, device='cuda:0')]
1873, 3.8598, 0.3224, 5.9506e-04, 0:00:00.679306, 771799.45, [tensor(0.5124, device='cuda:0'), tensor(0.5153, device='cuda:0')]
1874, 3.8979, 0.3330, 5.9505e-04, 0:00:00.681073, 769797.07, [tensor(0.5156, device='cuda:0'), tensor(0.5157, device='cuda:0')]
1875, 3.8169, 0.3385, 5.9504e-04, 0:00:00.682103, 768634.65, [tensor(0.5127, device='cuda:0'), tensor(0.5189, device='cuda:0')]
1876, 3.8931, 0.3501, 5.9503e-04, 0:00:00.680297, 770675.16, [tensor(0.5133, device='cuda:0'), tensor(0.5164, device='cuda:0')]
1877, 3.8466, 0.3484, 5.9503e-04, 0:00:00.682664, 768003.00, [tensor(0.5117, device='cuda:0'), tensor(0.5177, device='cuda:0')]
1878, 3.8116, 0.3797, 5.9502e-04, 0:00:00.681326, 769511.22, [tensor(0.5178, device='cuda:0'), tensor(0.5155, device='cuda:0')]
1879, 3.8419, 0.3891, 5.9501e-04, 0:00:00.682472, 768219.06, [tensor(0.5160, device='cuda:0'), tensor(0.5176, device='cuda:0')]
1880, 3.8822, 0.4265, 5.9500e-04, 0:00:00.681644, 769152.23, [tensor(0.5156, device='cuda:0'), tensor(0.5177, device='cuda:0')]
1881, 3.7817, 0.4376, 5.9499e-04, 0:00:00.682270, 768446.51, [tensor(0.5121, device='cuda:0'), tensor(0.5189, device='cuda:0')]
1882, 3.7985, 0.4275, 5.9498e-04, 0:00:00.680607, 770324.14, [tensor(0.5131, device='cuda:0'), tensor(0.5164, device='cuda:0')]
1883, 3.8566, 0.5554, 5.9497e-04, 0:00:00.680604, 770327.53, [tensor(0.5157, device='cuda:0'), tensor(0.5175, device='cuda:0')]
1884, 3.8126, 0.5602, 5.9497e-04, 0:00:00.680674, 770248.31, [tensor(0.5146, device='cuda:0'), tensor(0.5158, device='cuda:0')]
1885, 3.8175, 0.4260, 5.9496e-04, 0:00:00.680519, 770423.75, [tensor(0.5144, device='cuda:0'), tensor(0.5164, device='cuda:0')]
1886, 3.7450, 0.3365, 5.9495e-04, 0:00:00.683710, 766828.04, [tensor(0.5174, device='cuda:0'), tensor(0.5211, device='cuda:0')]
1887, 3.7469, 0.3796, 5.9494e-04, 0:00:00.678232, 773021.62, [tensor(0.5143, device='cuda:0'), tensor(0.5151, device='cuda:0')]
1888, 3.7808, 0.3366, 5.9493e-04, 0:00:00.682065, 768677.47, [tensor(0.5144, device='cuda:0'), tensor(0.5177, device='cuda:0')]
1889, 3.7237, 0.3233, 5.9492e-04, 0:00:00.682644, 768025.50, [tensor(0.5138, device='cuda:0'), tensor(0.5189, device='cuda:0')]
1890, 3.9292, 0.3921, 5.9491e-04, 0:00:00.679160, 771965.37, [tensor(0.5142, device='cuda:0'), tensor(0.5149, device='cuda:0')]
1891, 3.7686, 0.4259, 5.9491e-04, 0:00:00.681422, 769402.81, [tensor(0.5151, device='cuda:0'), tensor(0.5186, device='cuda:0')]
1892, 3.7829, 0.3979, 5.9490e-04, 0:00:00.683268, 767324.10, [tensor(0.5142, device='cuda:0'), tensor(0.5185, device='cuda:0')]
1893, 3.7266, 0.3069, 5.9489e-04, 0:00:00.682601, 768073.88, [tensor(0.5124, device='cuda:0'), tensor(0.5185, device='cuda:0')]
1894, 3.7110, 0.3699, 5.9488e-04, 0:00:00.682736, 767922.01, [tensor(0.5139, device='cuda:0'), tensor(0.5174, device='cuda:0')]
1895, 3.8497, 0.3124, 5.9487e-04, 0:00:00.677571, 773775.74, [tensor(0.5183, device='cuda:0'), tensor(0.5151, device='cuda:0')]
1896, 3.7127, 0.3246, 5.9486e-04, 0:00:00.676769, 774692.69, [tensor(0.5133, device='cuda:0'), tensor(0.5140, device='cuda:0')]
1897, 3.6409, 0.3428, 5.9485e-04, 0:00:00.685249, 765105.82, [tensor(0.5125, device='cuda:0'), tensor(0.5154, device='cuda:0')]
1898, 3.6943, 0.3005, 5.9484e-04, 0:00:00.680672, 770250.58, [tensor(0.5209, device='cuda:0'), tensor(0.5149, device='cuda:0')]
1899, 3.6961, 0.3175, 5.9484e-04, 0:00:00.678890, 772272.39, [tensor(0.5148, device='cuda:0'), tensor(0.5160, device='cuda:0')]
1900, 3.6864, 0.3193, 5.9483e-04, 0:00:00.679044, 772097.24, [tensor(0.5132, device='cuda:0'), tensor(0.5147, device='cuda:0')]
1901, 3.6776, 0.3020, 5.9482e-04, 0:00:00.679482, 771599.54, [tensor(0.5143, device='cuda:0'), tensor(0.5163, device='cuda:0')]
1902, 3.6866, 0.3141, 5.9481e-04, 0:00:00.681536, 769274.11, [tensor(0.5160, device='cuda:0'), tensor(0.5178, device='cuda:0')]
1903, 3.6530, 0.3478, 5.9480e-04, 0:00:00.680249, 770729.54, [tensor(0.5136, device='cuda:0'), tensor(0.5168, device='cuda:0')]
1904, 3.7670, 0.3161, 5.9479e-04, 0:00:01.054027, 497414.20, [tensor(0.8186, device='cuda:0'), tensor(0.8919, device='cuda:0')]
1905, 3.8526, 0.3372, 5.9478e-04, 0:00:00.677424, 773943.65, [tensor(0.5129, device='cuda:0'), tensor(0.5136, device='cuda:0')]
1906, 3.8375, 0.3395, 5.9477e-04, 0:00:00.678972, 772179.12, [tensor(0.5113, device='cuda:0'), tensor(0.5141, device='cuda:0')]
1907, 3.8115, 0.3796, 5.9477e-04, 0:00:00.679643, 771416.76, [tensor(0.5163, device='cuda:0'), tensor(0.5164, device='cuda:0')]
1908, 3.8672, 0.3392, 5.9476e-04, 0:00:00.680271, 770704.62, [tensor(0.5126, device='cuda:0'), tensor(0.5171, device='cuda:0')]
1909, 3.8581, 0.3439, 5.9475e-04, 0:00:00.677794, 773521.16, [tensor(0.5140, device='cuda:0'), tensor(0.5149, device='cuda:0')]
1910, 3.8717, 0.3672, 5.9474e-04, 0:00:00.681231, 769618.53, [tensor(0.5171, device='cuda:0'), tensor(0.5168, device='cuda:0')]
1911, 3.8865, 0.3934, 5.9473e-04, 0:00:00.681978, 768775.53, [tensor(0.5141, device='cuda:0'), tensor(0.5186, device='cuda:0')]
1912, 3.8297, 0.3668, 5.9472e-04, 0:00:00.680696, 770223.42, [tensor(0.5159, device='cuda:0'), tensor(0.5157, device='cuda:0')]
1913, 3.8183, 0.3752, 5.9471e-04, 0:00:00.680383, 770577.75, [tensor(0.5150, device='cuda:0'), tensor(0.5181, device='cuda:0')]
1914, 3.8725, 0.3874, 5.9470e-04, 0:00:00.679507, 771571.15, [tensor(0.5162, device='cuda:0'), tensor(0.5177, device='cuda:0')]
1915, 3.8052, 0.3737, 5.9470e-04, 0:00:00.677916, 773381.95, [tensor(0.5163, device='cuda:0'), tensor(0.5147, device='cuda:0')]
1916, 3.7792, 0.3140, 5.9469e-04, 0:00:00.679729, 771319.16, [tensor(0.5162, device='cuda:0'), tensor(0.5160, device='cuda:0')]
1917, 3.8163, 0.2917, 5.9468e-04, 0:00:00.681583, 769221.06, [tensor(0.5203, device='cuda:0'), tensor(0.5169, device='cuda:0')]
1918, 3.8671, 0.3538, 5.9467e-04, 0:00:00.681262, 769583.51, [tensor(0.5172, device='cuda:0'), tensor(0.5162, device='cuda:0')]
1919, 3.8261, 0.3466, 5.9466e-04, 0:00:00.680282, 770692.15, [tensor(0.5157, device='cuda:0'), tensor(0.5160, device='cuda:0')]
1920, 3.8462, 0.3299, 5.9465e-04, 0:00:00.683702, 766837.01, [tensor(0.5129, device='cuda:0'), tensor(0.5196, device='cuda:0')]
1921, 3.8312, 0.3403, 5.9464e-04, 0:00:00.678638, 772559.16, [tensor(0.5122, device='cuda:0'), tensor(0.5161, device='cuda:0')]
1922, 3.8534, 0.3931, 5.9463e-04, 0:00:00.678598, 772604.69, [tensor(0.5138, device='cuda:0'), tensor(0.5148, device='cuda:0')]
1923, 3.8169, 0.3620, 5.9463e-04, 0:00:00.680102, 770896.13, [tensor(0.5181, device='cuda:0'), tensor(0.5146, device='cuda:0')]
1924, 3.7991, 0.3769, 5.9462e-04, 0:00:00.680105, 770892.73, [tensor(0.5148, device='cuda:0'), tensor(0.5147, device='cuda:0')]
1925, 3.8314, 0.3380, 5.9461e-04, 0:00:00.680684, 770237.00, [tensor(0.5177, device='cuda:0'), tensor(0.5158, device='cuda:0')]
1926, 3.8188, 0.3051, 5.9460e-04, 0:00:00.676976, 774455.82, [tensor(0.5171, device='cuda:0'), tensor(0.5134, device='cuda:0')]
1927, 3.7801, 0.3409, 5.9459e-04, 0:00:00.681108, 769757.51, [tensor(0.5129, device='cuda:0'), tensor(0.5160, device='cuda:0')]
1928, 3.7969, 0.3027, 5.9458e-04, 0:00:00.678890, 772272.39, [tensor(0.5130, device='cuda:0'), tensor(0.5144, device='cuda:0')]
1929, 3.7555, 0.3241, 5.9457e-04, 0:00:00.678786, 772390.71, [tensor(0.5122, device='cuda:0'), tensor(0.5162, device='cuda:0')]
1930, 3.7874, 0.3170, 5.9456e-04, 0:00:00.677621, 773718.64, [tensor(0.5118, device='cuda:0'), tensor(0.5139, device='cuda:0')]
1931, 3.7981, 0.3475, 5.9455e-04, 0:00:00.677458, 773904.80, [tensor(0.5125, device='cuda:0'), tensor(0.5145, device='cuda:0')]
1932, 3.7738, 0.3077, 5.9455e-04, 0:00:00.678726, 772458.99, [tensor(0.5135, device='cuda:0'), tensor(0.5159, device='cuda:0')]
1933, 3.7730, 0.3187, 5.9454e-04, 0:00:00.682717, 767943.38, [tensor(0.5124, device='cuda:0'), tensor(0.5197, device='cuda:0')]
1934, 3.8033, 0.3564, 5.9453e-04, 0:00:00.678902, 772258.74, [tensor(0.5110, device='cuda:0'), tensor(0.5143, device='cuda:0')]
1935, 3.7785, 0.3513, 5.9452e-04, 0:00:00.678903, 772257.60, [tensor(0.5141, device='cuda:0'), tensor(0.5157, device='cuda:0')]
1936, 3.8254, 0.3425, 5.9451e-04, 0:00:00.679671, 771384.98, [tensor(0.5120, device='cuda:0'), tensor(0.5151, device='cuda:0')]
1937, 3.7639, 0.3233, 5.9450e-04, 0:00:00.678212, 773044.42, [tensor(0.5152, device='cuda:0'), tensor(0.5150, device='cuda:0')]
1938, 3.7466, 0.4084, 5.9449e-04, 0:00:00.677505, 773851.12, [tensor(0.5154, device='cuda:0'), tensor(0.5142, device='cuda:0')]
1939, 3.7597, 0.3642, 5.9448e-04, 0:00:00.683015, 767608.32, [tensor(0.5186, device='cuda:0'), tensor(0.5184, device='cuda:0')]
1940, 3.6652, 0.3978, 5.9447e-04, 0:00:00.678853, 772314.48, [tensor(0.5134, device='cuda:0'), tensor(0.5156, device='cuda:0')]
1941, 3.6921, 0.3456, 5.9446e-04, 0:00:00.676490, 775012.20, [tensor(0.5127, device='cuda:0'), tensor(0.5136, device='cuda:0')]
1942, 3.6857, 0.3737, 5.9446e-04, 0:00:00.678759, 772421.43, [tensor(0.5123, device='cuda:0'), tensor(0.5155, device='cuda:0')]
1943, 3.6888, 0.3325, 5.9445e-04, 0:00:00.679358, 771740.38, [tensor(0.5134, device='cuda:0'), tensor(0.5154, device='cuda:0')]
1944, 3.6582, 0.3360, 5.9444e-04, 0:00:00.677680, 773651.28, [tensor(0.5135, device='cuda:0'), tensor(0.5142, device='cuda:0')]
1945, 3.6994, 0.3525, 5.9443e-04, 0:00:00.681235, 769614.01, [tensor(0.5135, device='cuda:0'), tensor(0.5187, device='cuda:0')]
1946, 3.6632, 0.3175, 5.9442e-04, 0:00:00.678021, 773262.19, [tensor(0.5146, device='cuda:0'), tensor(0.5153, device='cuda:0')]
1947, 3.6704, 0.3329, 5.9441e-04, 0:00:00.683666, 766877.39, [tensor(0.5162, device='cuda:0'), tensor(0.5201, device='cuda:0')]
1948, 3.6773, 0.3435, 5.9440e-04, 0:00:00.678169, 773093.43, [tensor(0.5150, device='cuda:0'), tensor(0.5150, device='cuda:0')]
1949, 3.6066, 0.3331, 5.9439e-04, 0:00:00.681941, 768817.24, [tensor(0.5153, device='cuda:0'), tensor(0.5183, device='cuda:0')]
1950, 3.6443, 0.3007, 5.9438e-04, 0:00:00.678104, 773167.54, [tensor(0.5131, device='cuda:0'), tensor(0.5136, device='cuda:0')]
1951, 3.6991, 0.3040, 5.9437e-04, 0:00:00.680628, 770300.37, [tensor(0.5165, device='cuda:0'), tensor(0.5180, device='cuda:0')]
1952, 3.8514, 0.3044, 5.9436e-04, 0:00:00.678304, 772939.57, [tensor(0.5129, device='cuda:0'), tensor(0.5157, device='cuda:0')]
1953, 3.8686, 0.3237, 5.9436e-04, 0:00:00.680381, 770580.01, [tensor(0.5118, device='cuda:0'), tensor(0.5168, device='cuda:0')]
1954, 3.8037, 0.3233, 5.9435e-04, 0:00:00.679925, 771096.81, [tensor(0.5149, device='cuda:0'), tensor(0.5157, device='cuda:0')]
1955, 3.8091, 0.3151, 5.9434e-04, 0:00:00.677763, 773556.54, [tensor(0.5174, device='cuda:0'), tensor(0.5127, device='cuda:0')]
1956, 3.8824, 0.3474, 5.9433e-04, 0:00:00.681586, 769217.68, [tensor(0.5137, device='cuda:0'), tensor(0.5166, device='cuda:0')]
1957, 3.8308, 0.3703, 5.9432e-04, 0:00:00.680928, 769960.99, [tensor(0.5148, device='cuda:0'), tensor(0.5159, device='cuda:0')]
1958, 3.7927, 0.3234, 5.9431e-04, 0:00:00.678328, 772912.22, [tensor(0.5133, device='cuda:0'), tensor(0.5148, device='cuda:0')]
1959, 3.8092, 0.3169, 5.9430e-04, 0:00:00.677808, 773505.18, [tensor(0.5162, device='cuda:0'), tensor(0.5146, device='cuda:0')]
1960, 3.8475, 0.3154, 5.9429e-04, 0:00:00.680129, 770865.53, [tensor(0.5141, device='cuda:0'), tensor(0.5175, device='cuda:0')]
1961, 3.8927, 0.3074, 5.9428e-04, 0:00:00.681086, 769782.38, [tensor(0.5110, device='cuda:0'), tensor(0.5180, device='cuda:0')]
1962, 3.8480, 0.2894, 5.9427e-04, 0:00:00.678347, 772890.57, [tensor(0.5121, device='cuda:0'), tensor(0.5144, device='cuda:0')]
1963, 3.8468, 0.3009, 5.9426e-04, 0:00:00.680740, 770173.63, [tensor(0.5145, device='cuda:0'), tensor(0.5163, device='cuda:0')]
1964, 3.8062, 0.3346, 5.9426e-04, 0:00:00.679062, 772076.78, [tensor(0.5137, device='cuda:0'), tensor(0.5163, device='cuda:0')]
1965, 3.7972, 0.3125, 5.9425e-04, 0:00:00.679195, 771925.59, [tensor(0.5130, device='cuda:0'), tensor(0.5157, device='cuda:0')]
1966, 3.8247, 0.3137, 5.9424e-04, 0:00:00.680917, 769973.43, [tensor(0.5134, device='cuda:0'), tensor(0.5157, device='cuda:0')]
1967, 3.8801, 0.3249, 5.9423e-04, 0:00:00.677907, 773392.22, [tensor(0.5153, device='cuda:0'), tensor(0.5146, device='cuda:0')]
1968, 3.8717, 0.3664, 5.9422e-04, 0:00:00.677845, 773462.96, [tensor(0.5137, device='cuda:0'), tensor(0.5147, device='cuda:0')]
1969, 3.8088, 0.3400, 5.9421e-04, 0:00:00.679678, 771377.03, [tensor(0.5126, device='cuda:0'), tensor(0.5158, device='cuda:0')]
1970, 3.8344, 0.3188, 5.9420e-04, 0:00:00.677454, 773909.37, [tensor(0.5156, device='cuda:0'), tensor(0.5146, device='cuda:0')]
1971, 3.8212, 0.2996, 5.9419e-04, 0:00:00.681998, 768752.99, [tensor(0.5130, device='cuda:0'), tensor(0.5175, device='cuda:0')]
1972, 3.7832, 0.3398, 5.9418e-04, 0:00:00.679566, 771504.17, [tensor(0.5165, device='cuda:0'), tensor(0.5163, device='cuda:0')]
1973, 3.8037, 0.3184, 5.9417e-04, 0:00:00.678962, 772190.49, [tensor(0.5125, device='cuda:0'), tensor(0.5153, device='cuda:0')]
1974, 3.8517, 0.3242, 5.9416e-04, 0:00:00.677640, 773696.95, [tensor(0.5142, device='cuda:0'), tensor(0.5139, device='cuda:0')]
1975, 3.7410, 0.2971, 5.9415e-04, 0:00:00.680223, 770759.00, [tensor(0.5138, device='cuda:0'), tensor(0.5147, device='cuda:0')]
1976, 3.8389, 0.3548, 5.9414e-04, 0:00:00.677509, 773846.55, [tensor(0.5143, device='cuda:0'), tensor(0.5158, device='cuda:0')]
1977, 3.8013, 0.3615, 5.9414e-04, 0:00:00.677781, 773535.99, [tensor(0.5131, device='cuda:0'), tensor(0.5139, device='cuda:0')]
1978, 3.7390, 0.3749, 5.9413e-04, 0:00:00.680325, 770643.44, [tensor(0.5155, device='cuda:0'), tensor(0.5155, device='cuda:0')]
1979, 3.7257, 0.3865, 5.9412e-04, 0:00:00.681328, 769508.96, [tensor(0.5128, device='cuda:0'), tensor(0.5154, device='cuda:0')]
1980, 3.6965, 0.3539, 5.9411e-04, 0:00:00.678066, 773210.87, [tensor(0.5127, device='cuda:0'), tensor(0.5155, device='cuda:0')]
1981, 3.7848, 0.3180, 5.9410e-04, 0:00:00.680327, 770641.18, [tensor(0.5132, device='cuda:0'), tensor(0.5172, device='cuda:0')]
1982, 3.7604, 0.3262, 5.9409e-04, 0:00:00.678822, 772349.75, [tensor(0.5121, device='cuda:0'), tensor(0.5156, device='cuda:0')]
